,Order ID,Order Status,Category Name,SKU,Quantity,Unit Price,Cost Price,Total Cost Price,Total Price,Order Total,Sub Total,Remaining Balance,Payment Method,Transaction ID,Currency Symbol,Customer ID,Merchant ID,Store Name,Distance (in km),Order Time,Pickup Time,Delivery Time,Order Preparation Time,Flat Discount
100,11254303,COMPLETED,Flour & Sugar,KKFS0222,1,1670,1630,1630,1670,7630.0,7751,0,CASH,0,KSh,3731925,893555,Topup Mama,4.54,2022-02-16T22:05:55.000Z,2022-02-16T22:03:27.000Z,2022-02-17T08:00:00.000Z,0,0
101,11254303,COMPLETED,Cooking Fat & Oil,KKCO0487,1,4400,4250,4250,4400,7630.0,7751,0,CASH,0,KSh,3731925,893555,Topup Mama,4.54,2022-02-16T22:05:55.000Z,2022-02-16T22:03:27.000Z,2022-02-17T08:00:00.000Z,0,0
102,11254303,COMPLETED,Flour & Sugar,KKFS0702,2,263,247,494,526,7630.0,7751,0,CASH,0,KSh,3731925,893555,Topup Mama,4.54,2022-02-16T22:05:55.000Z,2022-02-16T22:03:27.000Z,2022-02-17T08:00:00.000Z,0,0
103,11254303,COMPLETED,Flour & Sugar,KKFS111,1,135,123.5,123.5,135,7630.0,7751,0,CASH,0,KSh,3731925,893555,Topup Mama,4.54,2022-02-16T22:05:55.000Z,2022-02-16T22:03:27.000Z,2022-02-17T08:00:00.000Z,0,0
104,11254303,COMPLETED,Meat & Fish,KKMVF0901,3,340,320,960,1020,7630.0,7751,0,CASH,0,KSh,3731925,893555,Topup Mama,4.54,2022-02-16T22:05:55.000Z,2022-02-16T22:03:27.000Z,2022-02-17T08:00:00.000Z,0,0
105,11254298,COMPLETED,Flour & Sugar,KKFS0302,1,1740,1720,1720,1740,2201.0,2241,0,CASH,0,KSh,3928178,893555,Topup Mama,14.24,2022-02-16T22:05:26.000Z,2022-02-16T22:06:26.000Z,2022-02-17T08:00:00.000Z,0,0
106,11254298,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,2201.0,2241,0,CASH,0,KSh,3928178,893555,Topup Mama,14.24,2022-02-16T22:05:26.000Z,2022-02-16T22:06:26.000Z,2022-02-17T08:00:00.000Z,0,0
107,11254298,COMPLETED,Salt & Seasoning,KKSS1105,1,210,180,180,210,2201.0,2241,0,CASH,0,KSh,3928178,893555,Topup Mama,14.24,2022-02-16T22:05:26.000Z,2022-02-16T22:06:26.000Z,2022-02-17T08:00:00.000Z,0,0
108,11254298,COMPLETED,Salt & Seasoning,KKSS0813,1,226,205,205,226,2201.0,2241,0,CASH,0,KSh,3928178,893555,Topup Mama,14.24,2022-02-16T22:05:26.000Z,2022-02-16T22:06:26.000Z,2022-02-17T08:00:00.000Z,0,0
109,11254229,COMPLETED,Flour & Sugar,KKFS2402,1,1370,1330,1330,1370,3638.0,3638,0,CASH,0,KSh,4842031,893555,Topup Mama,153.42,2022-02-16T21:59:04.000Z,2022-02-16T21:56:35.000Z,2022-02-17T08:00:00.000Z,0,0
110,11254229,COMPLETED,Cooking Fat & Oil,KKCFO1420,1,2158,2125,2125,2158,3638.0,3638,0,CASH,0,KSh,4842031,893555,Topup Mama,153.42,2022-02-16T21:59:04.000Z,2022-02-16T21:56:35.000Z,2022-02-17T08:00:00.000Z,0,0
111,11254229,COMPLETED,Cleaning & Hygiene,KKPT0301,2,55,49.2,98.4,110,3638.0,3638,0,CASH,0,KSh,4842031,893555,Topup Mama,153.42,2022-02-16T21:59:04.000Z,2022-02-16T21:56:35.000Z,2022-02-17T08:00:00.000Z,0,0
112,11254220,COMPLETED,Cooking Fat & Oil,KKCO0487,1,4400,4250,4250,4400,10549.0,10989,0,CASH,0,KSh,4719937,893555,Topup Mama,4.62,2022-02-16T21:58:19.000Z,2022-02-16T21:59:07.000Z,2022-02-17T08:00:00.000Z,0,0
113,11254220,COMPLETED,Salt & Seasoning,KKSS0814,1,210,174,174,210,10549.0,10989,0,CASH,0,KSh,4719937,893555,Topup Mama,4.62,2022-02-16T21:58:19.000Z,2022-02-16T21:59:07.000Z,2022-02-17T08:00:00.000Z,0,0
114,11254220,COMPLETED,Flour & Sugar,KKFS0222,1,1670,1630,1630,1670,10549.0,10989,0,CASH,0,KSh,4719937,893555,Topup Mama,4.62,2022-02-16T21:58:19.000Z,2022-02-16T21:59:07.000Z,2022-02-17T08:00:00.000Z,0,0
115,11254220,COMPLETED,Flour & Sugar,KKFS0102,1,1410,1370,1370,1410,10549.0,10989,0,CASH,0,KSh,4719937,893555,Topup Mama,4.62,2022-02-16T21:58:19.000Z,2022-02-16T21:59:07.000Z,2022-02-17T08:00:00.000Z,0,0
116,11254220,COMPLETED,Packaging,KKPT0610,2,150,132.13,264.26,300,10549.0,10989,0,CASH,0,KSh,4719937,893555,Topup Mama,4.62,2022-02-16T21:58:19.000Z,2022-02-16T21:59:07.000Z,2022-02-17T08:00:00.000Z,0,0
117,11254220,COMPLETED,Flour & Sugar,KKFS0702,3,263,247,741,789,10549.0,10989,0,CASH,0,KSh,4719937,893555,Topup Mama,4.62,2022-02-16T21:58:19.000Z,2022-02-16T21:59:07.000Z,2022-02-17T08:00:00.000Z,0,0
118,11254220,COMPLETED,Cooking Fat & Oil,KKCO0488,1,2210,2125,2125,2210,10549.0,10989,0,CASH,0,KSh,4719937,893555,Topup Mama,4.62,2022-02-16T21:58:19.000Z,2022-02-16T21:59:07.000Z,2022-02-17T08:00:00.000Z,0,0
119,11254117,COMPLETED,Cooking Fat & Oil,KKCFO1420,1,2158,2125,2125,2158,7697.0,7747,0,CASH,0,KSh,4601354,893555,Topup Mama,4.58,2022-02-16T21:50:27.000Z,2022-02-16T21:51:14.000Z,2022-02-17T08:00:00.000Z,0,0
120,11254117,COMPLETED,Flour & Sugar,KKFS0222,3,1670,1630,4890,5010,7697.0,7747,0,CASH,0,KSh,4601354,893555,Topup Mama,4.58,2022-02-16T21:50:27.000Z,2022-02-16T21:51:14.000Z,2022-02-17T08:00:00.000Z,0,0
121,11254117,COMPLETED,Salt & Seasoning,KKSS0240,1,114,102,102,114,7697.0,7747,0,CASH,0,KSh,4601354,893555,Topup Mama,4.58,2022-02-16T21:50:27.000Z,2022-02-16T21:51:14.000Z,2022-02-17T08:00:00.000Z,0,0
122,11254117,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,7697.0,7747,0,CASH,0,KSh,4601354,893555,Topup Mama,4.58,2022-02-16T21:50:27.000Z,2022-02-16T21:51:14.000Z,2022-02-17T08:00:00.000Z,0,0
123,11254117,COMPLETED,Packaging,KKPTO26500,2,125,112.9,225.8,250,7697.0,7747,0,CASH,0,KSh,4601354,893555,Topup Mama,4.58,2022-02-16T21:50:27.000Z,2022-02-16T21:51:14.000Z,2022-02-17T08:00:00.000Z,0,0
124,11254117,COMPLETED,Packaging,KKPT0610,1,150,132.13,132.13,150,7697.0,7747,0,CASH,0,KSh,4601354,893555,Topup Mama,4.58,2022-02-16T21:50:27.000Z,2022-02-16T21:51:14.000Z,2022-02-17T08:00:00.000Z,0,0
125,11254056,COMPLETED,Cooking Fat & Oil,KKCFO1420,1,2158,2125,2125,2158,2438.0,2438,0,CASH,0,KSh,4550663,893555,Topup Mama,22.47,2022-02-16T21:45:50.000Z,2022-02-16T21:43:22.000Z,2022-02-17T08:00:00.000Z,0,0
126,11254056,COMPLETED,Packaging,KKPT0617,1,80,71,71,80,2438.0,2438,0,CASH,0,KSh,4550663,893555,Topup Mama,22.47,2022-02-16T21:45:50.000Z,2022-02-16T21:43:22.000Z,2022-02-17T08:00:00.000Z,0,0
127,11254056,COMPLETED,Cleaning & Hygiene,KKPT1201,1,65,59,59,65,2438.0,2438,0,CASH,0,KSh,4550663,893555,Topup Mama,22.47,2022-02-16T21:45:50.000Z,2022-02-16T21:43:22.000Z,2022-02-17T08:00:00.000Z,0,0
128,11254056,COMPLETED,Flour & Sugar,KKFS111,1,135,123.5,123.5,135,2438.0,2438,0,CASH,0,KSh,4550663,893555,Topup Mama,22.47,2022-02-16T21:45:50.000Z,2022-02-16T21:43:22.000Z,2022-02-17T08:00:00.000Z,0,0
129,11254015,COMPLETED,Cleaning & Hygiene,KKPT0108,1,150,140,140,150,21550.0,21730,0,CASH,0,KSh,4158465,893555,Topup Mama,9.8,2022-02-16T21:42:23.000Z,2022-02-16T21:43:11.000Z,2022-02-17T10:00:00.000Z,0,0
130,11254015,COMPLETED,Cooking Fat & Oil,KKCFO1420,10,2158,2125,21250,21580,21550.0,21730,0,CASH,0,KSh,4158465,893555,Topup Mama,9.8,2022-02-16T21:42:23.000Z,2022-02-16T21:43:11.000Z,2022-02-17T10:00:00.000Z,0,0
131,11253997,COMPLETED,Cooking Fat & Oil,KKCO0487,5,4400,4250,21250,22000,22070.0,22370,0,CASH,0,KSh,3874460,893555,Topup Mama,9.72,2022-02-16T21:40:45.000Z,2022-02-16T21:41:33.000Z,2022-02-17T08:00:00.000Z,0,0
132,11253997,COMPLETED,Flour & Sugar,KKFS0401,4,25,21.11,84.44,100,22070.0,22370,0,CASH,0,KSh,3874460,893555,Topup Mama,9.72,2022-02-16T21:40:45.000Z,2022-02-16T21:41:33.000Z,2022-02-17T08:00:00.000Z,0,0
133,11253997,COMPLETED,Flour & Sugar,KKFS111,2,135,123.5,247,270,22070.0,22370,0,CASH,0,KSh,3874460,893555,Topup Mama,9.72,2022-02-16T21:40:45.000Z,2022-02-16T21:41:33.000Z,2022-02-17T08:00:00.000Z,0,0
134,11253981,COMPLETED,Cooking Fat & Oil,KKCFO1420,1,2158,2125,2125,2158,2158.0,2158,0,CASH,0,KSh,4839199,893555,Topup Mama,16.74,2022-02-16T21:40:02.000Z,2022-02-16T21:37:34.000Z,2022-02-17T09:00:00.000Z,0,0
135,11253731,COMPLETED,Cooking Fat & Oil,KKCO0918,4,1940,1900,7600,7760,7910.0,7910,0,CASH,0,KSh,4097460,893555,Topup Mama,12.58,2022-02-16T21:24:50.000Z,2022-02-16T21:22:22.000Z,2022-02-17T08:00:00.000Z,0,0
136,11253731,COMPLETED,Cleaning & Hygiene,KKPT0108,1,150,140,140,150,7910.0,7910,0,CASH,0,KSh,4097460,893555,Topup Mama,12.58,2022-02-16T21:24:50.000Z,2022-02-16T21:22:22.000Z,2022-02-17T08:00:00.000Z,0,0
137,11253723,COMPLETED,Cooking Fat & Oil,KKCFO910,1,1990,1950,1950,1990,2200.0,2200,0,CASH,0,KSh,4842243,893555,Topup Mama,4.54,2022-02-16T21:24:09.000Z,2022-02-16T21:21:41.000Z,2022-02-17T08:00:00.000Z,0,0
138,11253723,COMPLETED,Salt & Seasoning,KKSS1105,1,210,180,180,210,2200.0,2200,0,CASH,0,KSh,4842243,893555,Topup Mama,4.54,2022-02-16T21:24:09.000Z,2022-02-16T21:21:41.000Z,2022-02-17T08:00:00.000Z,0,0
139,11253438,COMPLETED,Flour & Sugar,KKFS0222,2,1670,1630,3260,3340,3340.0,3340,0,CASH,0,KSh,4674114,893555,Topup Mama,28.95,2022-02-16T21:04:59.000Z,2022-02-16T21:05:59.000Z,2022-02-17T08:00:00.000Z,0,0
140,11253336,COMPLETED,Flour & Sugar,KKFS0269,1,1690,1670,1670,1690,46910.0,47430,0,CASH,0,KSh,4333200,893555,Topup Mama,14.58,2022-02-16T20:58:39.000Z,2022-02-16T20:59:39.000Z,2022-02-17T08:00:00.000Z,0,0
141,11253336,COMPLETED,Flour & Sugar,KKFS0302,1,1740,1720,1720,1740,46910.0,47430,0,CASH,0,KSh,4333200,893555,Topup Mama,14.58,2022-02-16T20:58:39.000Z,2022-02-16T20:59:39.000Z,2022-02-17T08:00:00.000Z,0,0
142,11253336,COMPLETED,Cooking Fat & Oil,KKCO0487,10,4400,4250,42500,44000,46910.0,47430,0,CASH,0,KSh,4333200,893555,Topup Mama,14.58,2022-02-16T20:58:39.000Z,2022-02-16T20:59:39.000Z,2022-02-17T08:00:00.000Z,0,0
143,11253217,COMPLETED,Cooking Fat & Oil,KKCO0487,1,4400,4250,4250,4400,5415.0,5485,0,CASH,0,KSh,3365770,893555,Topup Mama,4.49,2022-02-16T20:50:20.000Z,2022-02-16T20:47:52.000Z,2022-02-17T08:00:00.000Z,0,0
144,11253217,COMPLETED,Meat & Fish,KKMVF0901,3,340,320,960,1020,5415.0,5485,0,CASH,0,KSh,3365770,893555,Topup Mama,4.49,2022-02-16T20:50:20.000Z,2022-02-16T20:47:52.000Z,2022-02-17T08:00:00.000Z,0,0
145,11253217,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,5415.0,5485,0,CASH,0,KSh,3365770,893555,Topup Mama,4.49,2022-02-16T20:50:20.000Z,2022-02-16T20:47:52.000Z,2022-02-17T08:00:00.000Z,0,0
146,11253179,COMPLETED,Cooking Fat & Oil,KKCO0487,5,4400,4250,21250,22000,21700.0,22000,0,CASH,0,KSh,4080930,893555,Topup Mama,23.67,2022-02-16T20:47:56.000Z,2022-02-16T20:45:28.000Z,2022-02-17T08:00:00.000Z,0,0
147,11253143,COMPLETED,Fruits & Vegetables,KKMFV3801,5,150,120,600,750,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
148,11253143,COMPLETED,Fruits & Vegetables,KKMFV3901,5,150,90,450,750,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
149,11253143,COMPLETED,Fruits & Vegetables,KKVE0101,15,70,60,900,1050,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
150,11253143,COMPLETED,Fruits & Vegetables,KKMFV1701,3,110,90,270,330,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
151,11253143,COMPLETED,Fruits & Vegetables,KKFV5401,1,160,120,120,160,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
152,11253143,COMPLETED,Fruits & Vegetables,KKMFV5211,6,40,30,180,240,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
153,11253143,COMPLETED,Fruits & Vegetables,KKFV5501,2,240,180,360,480,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
154,11253143,COMPLETED,Fruits & Vegetables,KKFR4411,4,200,150,600,800,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
155,11253143,COMPLETED,Fruits & Vegetables,KKFR4611,4,450,200,800,1800,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
156,11253143,COMPLETED,Fruits & Vegetables,KKFV6201,4,350,200,800,1400,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
157,11253143,COMPLETED,Fruits & Vegetables,KKMFV4211,4,30,20,80,120,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
158,11253143,COMPLETED,Fruits & Vegetables,KKMFV1101,5,250,200,1000,1250,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
159,11253143,COMPLETED,Salt & Seasoning,KKSS305207,2,305,207,414,610,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
160,11253143,COMPLETED,Salt & Seasoning,KKSS026340,2,160,128,256,320,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
161,11253143,COMPLETED,Salt & Seasoning,KKSS31342,10,210,155,1550,2100,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
162,11253143,COMPLETED,Fruits & Vegetables,KKFV5801,4,45,30,120,180,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
163,11253143,COMPLETED,Fruits & Vegetables,KKVE0701,4,70,60,240,280,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
164,11253143,COMPLETED,Fruits & Vegetables,KKFV5701,2,100,70,140,200,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
165,11253143,COMPLETED,Fruits & Vegetables,KKMFV1601,6,30,20,120,180,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
166,11253143,COMPLETED,Fruits & Vegetables,KKMFV4011,6,35,25,150,210,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
167,11253143,COMPLETED,Fruits & Vegetables,KKVE0301,10,65,50,500,650,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
168,11253143,COMPLETED,Fruits & Vegetables,KKFR2501,4,150,90,360,600,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
169,11253143,COMPLETED,Fruits & Vegetables,KKFR4511,10,40,30,300,400,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
170,11253143,COMPLETED,Fruits & Vegetables,KKFV6001,6,30,17,102,180,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
171,11253143,COMPLETED,Fruits & Vegetables,KKFR4311,7,45,35,245,315,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
172,11253143,COMPLETED,Fruits & Vegetables,KKFR4811,1,200,100,100,200,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
173,11253143,COMPLETED,Fruits & Vegetables,KKVE0501,15,60,45,675,900,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
174,11253143,COMPLETED,Salt & Seasoning,KKSS1016,1,230,203,203,230,16685.0,16685,0,CASH,0,KSh,4696213,893555,Topup Mama,5.03,2022-02-16T20:46:12.000Z,2022-02-16T20:47:12.000Z,2022-02-17T09:00:00.000Z,0,0
175,11253066,COMPLETED,Meat & Fish,KKMF0100,1,490,450,450,490,21660.0,21660,0,CASH,0,KSh,4681602,893555,Topup Mama,6.7,2022-02-16T20:41:11.000Z,2022-02-16T20:42:11.000Z,2022-02-17T08:00:00.000Z,0,0
176,11253066,COMPLETED,Cooking Fat & Oil,KKCO0487,3,4400,4250,12750,13200,21660.0,21660,0,CASH,0,KSh,4681602,893555,Topup Mama,6.7,2022-02-16T20:41:11.000Z,2022-02-16T20:42:11.000Z,2022-02-17T08:00:00.000Z,0,0
177,11253066,COMPLETED,Rice & Cereals,KKCE0301,2,105,75,150,210,21660.0,21660,0,CASH,0,KSh,4681602,893555,Topup Mama,6.7,2022-02-16T20:41:11.000Z,2022-02-16T20:42:11.000Z,2022-02-17T08:00:00.000Z,0,0
178,11253066,COMPLETED,Cooking Fat & Oil,KKCO0918,4,1940,1900,7600,7760,21660.0,21660,0,CASH,0,KSh,4681602,893555,Topup Mama,6.7,2022-02-16T20:41:11.000Z,2022-02-16T20:42:11.000Z,2022-02-17T08:00:00.000Z,0,0
179,11252822,COMPLETED,Flour & Sugar,KKFSO172,1,1390,1370,1370,1390,2740.0,2740,0,CASH,0,KSh,4142456,893555,Topup Mama,6.52,2022-02-16T20:26:30.000Z,2022-02-16T20:24:02.000Z,2022-02-17T08:00:00.000Z,0,0
180,11252822,COMPLETED,Flour & Sugar,KKFS111,10,135,123.5,1235,1350,2740.0,2740,0,CASH,0,KSh,4142456,893555,Topup Mama,6.52,2022-02-16T20:26:30.000Z,2022-02-16T20:24:02.000Z,2022-02-17T08:00:00.000Z,0,0
181,11252716,COMPLETED,Cooking Fat & Oil,KKCO0120,30,5550,5350,160500,166500,166500.0,166500,0,CASH,0,KSh,5183788,893555,Topup Mama,1.44,2022-02-16T20:19:52.000Z,2022-02-16T20:17:24.000Z,2022-02-17T09:00:00.000Z,0,0
182,11252698,COMPLETED,Flour & Sugar,KKFS0302,1,1740,1720,1720,1740,6250.0,6291,0,CASH,0,KSh,3648386,893555,Topup Mama,5.03,2022-02-16T20:18:41.000Z,2022-02-16T20:19:40.000Z,2022-02-17T08:00:00.000Z,0,0
183,11252698,COMPLETED,Cooking Fat & Oil,KKCFO1420,1,2158,2125,2125,2158,6250.0,6291,0,CASH,0,KSh,3648386,893555,Topup Mama,5.03,2022-02-16T20:18:41.000Z,2022-02-16T20:19:40.000Z,2022-02-17T08:00:00.000Z,0,0
184,11252698,COMPLETED,Flour & Sugar,KKFSO172,1,1390,1370,1370,1390,6250.0,6291,0,CASH,0,KSh,3648386,893555,Topup Mama,5.03,2022-02-16T20:18:41.000Z,2022-02-16T20:19:40.000Z,2022-02-17T08:00:00.000Z,0,0
185,11252698,COMPLETED,Spreads,KKSP0101,1,450,375,375,450,6250.0,6291,0,CASH,0,KSh,3648386,893555,Topup Mama,5.03,2022-02-16T20:18:41.000Z,2022-02-16T20:19:40.000Z,2022-02-17T08:00:00.000Z,0,0
186,11252698,COMPLETED,Packaging,KKPT0620,2,70,61,122,140,6250.0,6291,0,CASH,0,KSh,3648386,893555,Topup Mama,5.03,2022-02-16T20:18:41.000Z,2022-02-16T20:19:40.000Z,2022-02-17T08:00:00.000Z,0,0
187,11252698,COMPLETED,Flour & Sugar,KKFS0702,1,263,247,247,263,6250.0,6291,0,CASH,0,KSh,3648386,893555,Topup Mama,5.03,2022-02-16T20:18:41.000Z,2022-02-16T20:19:40.000Z,2022-02-17T08:00:00.000Z,0,0
188,11252698,COMPLETED,Cleaning & Hygiene,KKPT0108,1,150,140,140,150,6250.0,6291,0,CASH,0,KSh,3648386,893555,Topup Mama,5.03,2022-02-16T20:18:41.000Z,2022-02-16T20:19:40.000Z,2022-02-17T08:00:00.000Z,0,0
189,11252673,COMPLETED,Cooking Fat & Oil,KKCO0487,1,4400,4250,4250,4400,6160.0,6215,0,CASH,0,KSh,4885046,893555,Topup Mama,18.29,2022-02-16T20:16:32.000Z,2022-02-16T20:17:20.000Z,2022-02-17T08:00:00.000Z,0,0
190,11252673,COMPLETED,Flour & Sugar,KKFS012,1,1815,1680,1680,1815,6160.0,6215,0,CASH,0,KSh,4885046,893555,Topup Mama,18.29,2022-02-16T20:16:32.000Z,2022-02-16T20:17:20.000Z,2022-02-17T08:00:00.000Z,0,0
191,11252647,COMPLETED,Cooking Fat & Oil,KKCO0487,1,4400,4250,4250,4400,6310.0,6353,0,CASH,0,KSh,4064862,893555,Topup Mama,13.48,2022-02-16T20:15:01.000Z,2022-02-16T20:15:49.000Z,2022-02-17T08:00:00.000Z,0,0
192,11252647,COMPLETED,Flour & Sugar,KKFS0269,1,1690,1670,1670,1690,6310.0,6353,0,CASH,0,KSh,4064862,893555,Topup Mama,13.48,2022-02-16T20:15:01.000Z,2022-02-16T20:15:49.000Z,2022-02-17T08:00:00.000Z,0,0
193,11252647,COMPLETED,Flour & Sugar,KKFS0702,1,263,247,247,263,6310.0,6353,0,CASH,0,KSh,4064862,893555,Topup Mama,13.48,2022-02-16T20:15:01.000Z,2022-02-16T20:15:49.000Z,2022-02-17T08:00:00.000Z,0,0
194,11252593,COMPLETED,Flour & Sugar,KKFS0702,2,263,247,494,526,5250.0,5251,0,CASH,0,KSh,4362023,893555,Topup Mama,5.48,2022-02-16T20:12:11.000Z,2022-02-16T20:12:59.000Z,2022-02-17T08:00:00.000Z,0,0
195,11252593,COMPLETED,Salt & Seasoning,KKSS0002,1,65,58,58,65,5250.0,5251,0,CASH,0,KSh,4362023,893555,Topup Mama,5.48,2022-02-16T20:12:11.000Z,2022-02-16T20:12:59.000Z,2022-02-17T08:00:00.000Z,0,0
196,11252593,COMPLETED,Cleaning & Hygiene,KKPT0108,1,150,140,140,150,5250.0,5251,0,CASH,0,KSh,4362023,893555,Topup Mama,5.48,2022-02-16T20:12:11.000Z,2022-02-16T20:12:59.000Z,2022-02-17T08:00:00.000Z,0,0
197,11252593,COMPLETED,Flour & Sugar,KKFS0269,1,1690,1670,1670,1690,5250.0,5251,0,CASH,0,KSh,4362023,893555,Topup Mama,5.48,2022-02-16T20:12:11.000Z,2022-02-16T20:12:59.000Z,2022-02-17T08:00:00.000Z,0,0
198,11252593,COMPLETED,Flour & Sugar,KKFS0102,2,1410,1370,2740,2820,5250.0,5251,0,CASH,0,KSh,4362023,893555,Topup Mama,5.48,2022-02-16T20:12:11.000Z,2022-02-16T20:12:59.000Z,2022-02-17T08:00:00.000Z,0,0
199,11252526,COMPLETED,Cooking Fat & Oil,KKCO0487,1,4400,4250,4250,4400,7448.0,7448,0,CASH,0,KSh,4259482,893555,Topup Mama,29.15,2022-02-16T20:08:15.000Z,2022-02-16T20:09:03.000Z,2022-02-17T08:00:00.000Z,0,0
200,11252526,COMPLETED,Rice & Cereals,KKGRO239,1,2450,2320,2320,2450,7448.0,7448,0,CASH,0,KSh,4259482,893555,Topup Mama,29.15,2022-02-16T20:08:15.000Z,2022-02-16T20:09:03.000Z,2022-02-17T08:00:00.000Z,0,0
201,11252526,COMPLETED,Flour & Sugar,KKFS0702,1,263,247,247,263,7448.0,7448,0,CASH,0,KSh,4259482,893555,Topup Mama,29.15,2022-02-16T20:08:15.000Z,2022-02-16T20:09:03.000Z,2022-02-17T08:00:00.000Z,0,0
